V1,V2,V3,hV4,VO-1,VO-2,PHC-1,PHC-2,LO-1,LO-2,TO-1,TO-2
42.495567162460915,44.803358835463605,48.42614152894081,39.45996053955717,19.547678197491916,11.4401903329161,5.038591658136463,1.3243304630968629,35.25904676686459,12.327989661214351,31.82813888693885,17.535416015109124
50.07003091068219,33.41027103869219,39.838179547918806,32.24771501386041,19.369186641016313,19.845449887908487,8.391458962783517,0.6957330690202753,36.57084127362952,18.562600592662136,8.089529947103705,13.240210486925207
49.55490931311027,43.98453605863119,44.995229055921484,38.25018772880748,31.635165602569998,15.304808953008827,-3.8133025103753226,-2.238133928774087,32.764005851434,1.672004182463646,7.461711924197811,10.68095812455273
47.766388286502185,42.11076294587118,36.38176540084289,28.262136041263776,11.85280717835399,5.388018770173948,0.5952930337896546,-3.3869202524166986,34.506511693470344,11.582973252035995,9.589601485423694,8.848261068156864
61.894034700710286,49.44986302098624,49.328822393399925,41.116294098131206,27.37588550221112,17.650030189466268,7.312065290752798,0.564313092724635,47.62366177952601,17.411137957920843,-2.92072268660197,29.439676269821756
53.85605855702694,54.17045964678833,43.542452071837474,41.637815055403294,30.94863726514965,16.829481493550944,3.114577105225969,-1.056844306439547,38.43127255096564,8.545849160128494,7.149637690128444,-3.305887363654235
41.10705213086321,44.20269511132826,45.46348804244699,25.788547517767377,20.447112263216358,10.080626350788892,-0.6700828165835516,-3.637148084533205,40.40427080528563,9.819131381227887,10.665887662502683,10.651046615514833
44.05549810486642,46.78473984402731,46.9460894866788,46.01479139224636,35.20620724102773,12.916263183271973,6.738113453613554,3.3706452421736612,42.45878558252153,21.211609290640936,26.734031909477924,19.179553982293505
